Serial,Count,TYPE,X,Y
7883,1,PROPERTY,-90.32151387,38.50752156
7884,1,PROPERTY,-90.32150989,38.51618831
7885,1,PROPERTY,-90.32150519,38.82936483
7886,1,PROPERTY,-90.32150519,38.82936483
7887,1,PERSON,-90.32143369,38.56879664
7888,1,PROPERTY,-90.32139441,38.6196704
7889,1,PERSON,-90.32137345,38.515049
7890,1,PERSON,-90.32136619,38.82581212
7891,1,PROPERTY,-90.32136619,38.82581212
7892,1,PROPERTY,-90.32135793,38.73592897
7893,1,PERSON,-90.32135611,38.71811881
7894,1,PERSON,-90.32135611,38.71811881
7895,1,PROPERTY,-90.32134869,38.71731885
7896,1,PROPERTY,-90.32134571,38.5206249
7897,1,PROPERTY,-90.32134161,38.708086
7898,1,PERSON,-90.32133755,38.70796992
7899,1,PERSON,-90.32133687,38.71576896
7900,1,PROPERTY,-90.32133298,38.51039544
7901,1,PROPERTY,-90.32131557,38.8258648
7902,1,PROPERTY,-90.32130115,38.62091412
7903,1,PROPERTY,-90.32129456,38.8219958
7904,1,PROPERTY,-90.32128679,38.7180832
7905,1,PROPERTY,-90.3212852,38.51241132
7906,1,PROPERTY,-90.3212361,38.82964649
7907,1,PROPERTY,-90.3212353,38.61007046
7908,1,PROPERTY,-90.32122374,38.48829302
7909,1,PROPERTY,-90.32122374,38.48829302
7910,1,PROPERTY,-90.32120846,38.62747847
7911,1,PROPERTY,-90.32120318,38.59319713
7912,1,PERSON,-90.32119342,38.70534666
7913,1,PROPERTY,-90.32119096,38.70201842
7914,1,PROPERTY,-90.32117953,38.51007402
7915,1,PROPERTY,-90.32117953,38.51007402
7916,1,PROPERTY,-90.32112883,38.531978
7917,1,PROPERTY,-90.32110654,38.60405349
7918,1,PROPERTY,-90.32108646,38.52488876
7919,1,PERSON,-90.32108196,38.82968887
7920,1,PROPERTY,-90.32107411,38.51016393
7921,1,PROPERTY,-90.32102351,38.5101273
7922,1,PROPERTY,-90.32102351,38.5101273
7923,1,PROPERTY,-90.32102351,38.5101273
7924,1,PROPERTY,-90.32102351,38.5101273
7925,1,PROPERTY,-90.32102351,38.5101273
7926,1,PROPERTY,-90.3210166,38.50706738
7927,1,PROPERTY,-90.3210093,38.61414848
7928,1,PERSON,-90.32099821,38.61430547
7929,1,PROPERTY,-90.32098473,38.49272396
7930,1,PROPERTY,-90.32094239,38.83800863
7931,1,PROPERTY,-90.32093407,38.83259119
7932,1,PROPERTY,-90.32092772,38.55335782
7933,1,PROPERTY,-90.32091277,38.60814969
7934,1,PROPERTY,-90.32088129,38.84311788
7935,1,PROPERTY,-90.32086336,38.61239484
7936,1,PROPERTY,-90.3208468,38.59141283
7937,1,PROPERTY,-90.32083556,38.51738869
7938,1,PROPERTY,-90.32081584,38.67723689
7939,1,PROPERTY,-90.32081038,38.62375653
7940,1,PROPERTY,-90.32078862,38.54328665
7941,1,PROPERTY,-90.32076928,38.62097584
7942,1,PROPERTY,-90.32073326,38.71896033
7943,1,PROPERTY,-90.3207314,38.71877087
7944,1,PROPERTY,-90.32070783,38.50821437
7945,1,PROPERTY,-90.32069499,38.83006073
7946,1,PROPERTY,-90.32068314,38.50687455
7947,1,PROPERTY,-90.32066441,38.51584936
7948,1,PROPERTY,-90.32063132,38.8383753
7949,1,PROPERTY,-90.32061595,38.43043946
7950,1,PROPERTY,-90.3205978,38.55339066
7951,1,PROPERTY,-90.3205978,38.55339066
7952,1,PERSON,-90.32058658,38.51057987
7953,1,PROPERTY,-90.32057611,38.7184575
7954,1,PROPERTY,-90.32057611,38.7184575
7955,1,PROPERTY,-90.32056563,38.6249261
7956,1,PROPERTY,-90.32054619,38.70977407
7957,1,PROPERTY,-90.32049145,38.58177664
7958,1,PROPERTY,-90.32043859,38.5106993
7959,1,PROPERTY,-90.32043859,38.5106993
7960,1,PROPERTY,-90.32043373,38.50012951
7961,1,PERSON,-90.32039552,38.53623143
7962,1,PROPERTY,-90.32039265,38.51185967
7963,1,PROPERTY,-90.32037503,38.82540181
7964,1,PROPERTY,-90.32036517,38.6026417
7965,1,PROPERTY,-90.320334,38.55460969
7966,1,PROPERTY,-90.32031309,38.55352561
7967,1,PROPERTY,-90.32030341,38.61583463
7968,1,PROPERTY,-90.3202994,38.84070399
7969,1,PROPERTY,-90.32026629,38.53733899
7970,1,PERSON,-90.32026211,38.83096486
7971,1,PROPERTY,-90.32021784,38.85001688
7972,1,PROPERTY,-90.32021534,38.55362213
7973,1,PROPERTY,-90.32021288,38.5168645
7974,1,PROPERTY,-90.32020956,38.83042378
7975,1,PROPERTY,-90.32020753,38.5065984
7976,1,PROPERTY,-90.32017866,38.84992347
7977,1,PROPERTY,-90.32016,38.50657073
7978,1,PROPERTY,-90.32015109,38.51274414
7979,1,PROPERTY,-90.3201378,38.8365964
7980,1,PROPERTY,-90.32012979,38.56412562
7981,1,PROPERTY,-90.32011929,38.60901545
7982,1,PROPERTY,-90.32011888,38.50299265
7983,1,PROPERTY,-90.32011888,38.50299265
7984,1,PROPERTY,-90.32011888,38.50299265
7985,1,PROPERTY,-90.32011888,38.50299265
7986,1,PROPERTY,-90.3201093,38.6102225
7987,1,PROPERTY,-90.3200967,38.70340134
7988,1,PERSON,-90.32009438,38.51167623
7989,1,PERSON,-90.32007234,38.50462679
7990,1,PROPERTY,-90.3200701,38.63341627
7991,1,PROPERTY,-90.32006899,38.68486935
7992,1,PROPERTY,-90.32006703,38.71113351
7993,1,PROPERTY,-90.32005579,38.5109605
7994,1,PROPERTY,-90.32005189,38.71119969
7995,1,PROPERTY,-90.32003036,38.68225132
7996,1,PROPERTY,-90.32002664,38.50656039
7997,1,PROPERTY,-90.32001001,38.71274339
7998,1,PROPERTY,-90.3199408,38.61183469
7999,1,PROPERTY,-90.31993518,38.8452769
8000,1,PROPERTY,-90.31992886,38.61189449
8001,1,PROPERTY,-90.31992557,38.70620191
8002,1,PROPERTY,-90.31992235,38.50643243
8003,1,PERSON,-90.31992235,38.50643243
8004,1,PROPERTY,-90.31989783,38.47757088
8005,1,PROPERTY,-90.31988632,38.71268517
8006,1,PROPERTY,-90.3198835,38.71840404
8007,1,PROPERTY,-90.31987482,38.50640477
8008,1,PROPERTY,-90.31985812,38.61230084
8009,1,PROPERTY,-90.31984843,38.54823101
8010,1,PROPERTY,-90.31984332,38.4508152
8011,1,PROPERTY,-90.31982922,38.4775102
8012,1,PROPERTY,-90.31982894,38.60468992
8013,1,PROPERTY,-90.31981634,38.82921122
8014,1,PROPERTY,-90.31981634,38.82921122
8015,1,PROPERTY,-90.31980157,38.42019623
8016,1,PROPERTY,-90.31979437,38.83501235
8017,1,PROPERTY,-90.31978823,38.70431765
8018,1,PROPERTY,-90.3197759,38.62884432
8019,1,PROPERTY,-90.3197533,38.60897245
8020,1,PROPERTY,-90.31974934,38.68540625
8021,1,PROPERTY,-90.31970217,38.82820306
8022,1,PROPERTY,-90.31969662,38.5474364
8023,1,PROPERTY,-90.31966984,38.56948157
8024,1,PROPERTY,-90.3196058,38.53290388
8025,1,PROPERTY,-90.31958076,38.55453194
8026,1,PROPERTY,-90.31955538,38.50764912
8027,1,PROPERTY,-90.31954264,38.71073745
8028,1,PROPERTY,-90.31950503,38.58247472
8029,1,PROPERTY,-90.31950503,38.58247472
8030,1,PERSON,-90.31950503,38.58247472
8031,1,PROPERTY,-90.31949979,38.56550059
8032,1,PERSON,-90.31948822,38.44284691
8033,1,PROPERTY,-90.31948055,38.70838502
8034,1,PERSON,-90.3194575,38.71933426
8035,1,PERSON,-90.31944103,38.5339859
8036,1,PROPERTY,-90.31943962,38.63013597
8037,1,PROPERTY,-90.31943962,38.63013597
8038,1,PROPERTY,-90.31943962,38.63013597
8039,1,PROPERTY,-90.31943962,38.63013597
8040,1,PERSON,-90.31943027,38.50406133
8041,1,PROPERTY,-90.31941485,38.67677114
8042,1,PERSON,-90.31940027,38.63063591
8043,1,PERSON,-90.31936675,38.53423344
8044,1,PERSON,-90.31934063,38.58259106
8045,1,PERSON,-90.31932228,38.82381868
8046,1,PROPERTY,-90.31930843,38.73325759
8047,1,PROPERTY,-90.31930225,38.71502033
8048,1,PERSON,-90.31930206,38.71503343
8049,1,PROPERTY,-90.31925286,38.60801105
8050,1,PROPERTY,-90.31917739,38.63168229
8051,1,PROPERTY,-90.31917731,38.49360328
8052,1,PROPERTY,-90.31917731,38.49360328
8053,1,PERSON,-90.31917601,38.83488222
8054,1,PROPERTY,-90.31916141,38.67753746
8055,1,PERSON,-90.31916049,38.48955582
8056,1,PROPERTY,-90.31913859,38.51152533
8057,1,PROPERTY,-90.31913859,38.51152533
8058,1,PROPERTY,-90.31910174,38.71383545
8059,1,PROPERTY,-90.31908979,38.60191654
8060,1,PROPERTY,-90.31906635,38.46395337
8061,1,PROPERTY,-90.31903329,38.50341001
8062,1,PROPERTY,-90.31903329,38.50341001
8063,1,PROPERTY,-90.31902229,38.70887381
8064,1,PROPERTY,-90.31896652,38.68030403
8065,1,PERSON,-90.31896652,38.68030403
8066,1,PROPERTY,-90.31895543,38.63284002
8067,1,PROPERTY,-90.31894396,38.58751804
8068,1,PROPERTY,-90.31894396,38.58751804
8069,1,PROPERTY,-90.31893441,38.50816425
8070,1,PROPERTY,-90.31892653,38.52328005
8071,1,PROPERTY,-90.31892075,38.70429446
8072,1,PROPERTY,-90.31890853,38.50931157
8073,1,PROPERTY,-90.31889992,38.55550923
8074,1,PROPERTY,-90.31889528,38.50416762
8075,1,PROPERTY,-90.31888835,38.61186444
8076,1,PROPERTY,-90.31882265,38.71852466
8077,1,PROPERTY,-90.31879232,38.62793756
8078,1,PROPERTY,-90.31879232,38.62793756
8079,1,PROPERTY,-90.31875792,38.71853459
8080,1,PROPERTY,-90.31870466,38.442236
8081,1,PROPERTY,-90.31870072,38.70844238
8082,1,PROPERTY,-90.31868925,38.63437117
8083,1,PROPERTY,-90.31864604,38.84652734
8084,1,PROPERTY,-90.31864467,38.64049001
8085,1,PERSON,-90.3186372,38.71941404
8086,1,PROPERTY,-90.31863038,38.71855475
8087,1,PROPERTY,-90.31862609,38.8246202
8088,1,PROPERTY,-90.31862433,38.46558276
8089,1,PERSON,-90.31857379,38.8263142
8090,1,PROPERTY,-90.31855695,38.61297193
8091,1,PROPERTY,-90.31855695,38.61297193
8092,1,PROPERTY,-90.31855695,38.61297193
8093,1,PROPERTY,-90.31855695,38.61297193
8094,1,PROPERTY,-90.31855695,38.61297193
8095,1,PROPERTY,-90.31855695,38.61297193
8096,1,PROPERTY,-90.31855695,38.61297193
8097,1,PROPERTY,-90.31855695,38.61297193
8098,1,PROPERTY,-90.31855695,38.61297193
8099,1,PROPERTY,-90.31855695,38.61297193
8100,1,PROPERTY,-90.31855695,38.61297193
8101,1,PERSON,-90.31855695,38.61297193
8102,1,PROPERTY,-90.31855695,38.61297193
8103,1,PROPERTY,-90.31855695,38.61297193
8104,1,PERSON,-90.31855695,38.61297193
8105,1,PROPERTY,-90.31855695,38.61297193
8106,1,PROPERTY,-90.31855695,38.61297193
8107,1,PROPERTY,-90.31855695,38.61297193
8108,1,PROPERTY,-90.31855695,38.61297193
8109,1,PROPERTY,-90.31852799,38.47795915
8110,1,PERSON,-90.31849833,38.50913804
8111,1,PERSON,-90.31847098,38.4365984
8112,1,PROPERTY,-90.31845749,38.60154344
8113,1,PROPERTY,-90.31844911,38.46349718
8114,1,PROPERTY,-90.31843475,38.51813764
8115,1,PROPERTY,-90.31842582,38.56647153
8116,1,PROPERTY,-90.31842582,38.56647153
8117,1,PROPERTY,-90.31841441,38.61301041
8118,1,PROPERTY,-90.31839947,38.5832034
8119,1,PROPERTY,-90.3183753,38.71859508
8120,1,PROPERTY,-90.3183206,38.65185844
8121,1,PROPERTY,-90.3183206,38.65185844
8122,1,PROPERTY,-90.31830617,38.63780352
8123,1,PROPERTY,-90.3182506,38.60789258
8124,1,PROPERTY,-90.31823197,38.60558502
8125,1,PROPERTY,-90.31819067,38.58744678
8126,1,PROPERTY,-90.31818523,38.55411011
8127,1,PROPERTY,-90.31816946,38.71949418
8128,1,PROPERTY,-90.31816022,38.52403067
8129,1,PROPERTY,-90.31815443,38.61302342
8130,1,PROPERTY,-90.31815185,38.53204228
8131,1,PROPERTY,-90.31814472,38.50421753
8132,1,PROPERTY,-90.31814115,38.5028253
8133,1,PROPERTY,-90.31812299,38.58243066
8134,1,PROPERTY,-90.31812096,38.50434635
8135,1,PROPERTY,-90.31812022,38.7186354
8136,1,PROPERTY,-90.31811051,38.5027769
8137,1,PROPERTY,-90.31811051,38.5027769
8138,1,PROPERTY,-90.31807725,38.71950857
8139,1,PERSON,-90.31807075,38.82766684
8140,1,PROPERTY,-90.31805353,38.54164888
8141,1,PROPERTY,-90.31803527,38.61108745
8142,1,PERSON,-90.31803245,38.504155
8143,1,PERSON,-90.31803245,38.504155
8144,1,PROPERTY,-90.31803245,38.504155
8145,1,PROPERTY,-90.31802238,38.63680721
8146,1,PERSON,-90.31801936,38.8348536
8147,1,PROPERTY,-90.3180173,38.58062728
8148,1,PROPERTY,-90.31796584,38.82086788
8149,1,PERSON,-90.31795467,38.46526598
8150,1,PROPERTY,-90.31794631,38.53637218
8151,1,PROPERTY,-90.31792018,38.50409248
8152,1,PROPERTY,-90.31787166,38.50459924
8153,1,PROPERTY,-90.31785684,38.50889845
8154,1,PROPERTY,-90.31782114,38.50282906
8155,1,PROPERTY,-90.31781984,38.58362754
8156,1,PERSON,-90.31780834,38.50402988
8157,1,PERSON,-90.31779079,38.82441795
8158,1,PROPERTY,-90.31777433,38.61312602
8159,1,PROPERTY,-90.31775251,38.60970362
8160,1,PROPERTY,-90.31774038,38.58368526
8161,1,PROPERTY,-90.31774038,38.58368526
8162,1,PROPERTY,-90.31774038,38.58368526
8163,1,PROPERTY,-90.31774038,38.58368526
8164,1,PROPERTY,-90.31774038,38.58368526
8165,1,PROPERTY,-90.31774038,38.58368526
8166,1,PROPERTY,-90.31774038,38.58368526
8167,1,PROPERTY,-90.31774038,38.58368526
8168,1,PROPERTY,-90.31774038,38.58368526
8169,1,PROPERTY,-90.31774038,38.58368526
8170,1,PROPERTY,-90.31773022,38.71830422
8171,1,PERSON,-90.31773022,38.71830422
8172,1,PROPERTY,-90.31773022,38.71830422
8173,1,PERSON,-90.31773022,38.71830422
8174,1,PERSON,-90.31773022,38.71830422
8175,1,PROPERTY,-90.31773022,38.71830422
8176,1,PERSON,-90.31773022,38.71830422
8177,1,PERSON,-90.31773022,38.71830422
8178,1,PROPERTY,-90.31773022,38.71830422
8179,1,PROPERTY,-90.31773022,38.71830422
8180,1,PROPERTY,-90.31773022,38.71830422
8181,1,PROPERTY,-90.31773022,38.71830422
8182,1,PROPERTY,-90.31773022,38.71830422
8183,1,PROPERTY,-90.31773022,38.71830422
8184,1,PROPERTY,-90.31773022,38.71830422
8185,1,PROPERTY,-90.31773022,38.71830422
8186,1,PROPERTY,-90.31773022,38.71830422
8187,1,PROPERTY,-90.31773022,38.71830422
8188,1,PROPERTY,-90.31773022,38.71830422
8189,1,PROPERTY,-90.31773022,38.71830422
8190,1,PROPERTY,-90.31773022,38.71830422
8191,1,PROPERTY,-90.31773022,38.71830422
8192,1,PROPERTY,-90.31770373,38.60873163
8193,1,PROPERTY,-90.31769883,38.71837463
8194,1,PROPERTY,-90.31769883,38.71837463
8195,1,PROPERTY,-90.31769883,38.71837463
8196,1,PROPERTY,-90.31769883,38.71837463
8197,1,PROPERTY,-90.31769883,38.71837463
8198,1,PROPERTY,-90.31769883,38.71837463
8199,1,PROPERTY,-90.31769677,38.50396659
8200,1,PROPERTY,-90.31769677,38.50396659
8201,1,PROPERTY,-90.31764957,38.82699724
8202,1,PROPERTY,-90.31763228,38.50877339
8203,1,PROPERTY,-90.31760621,38.71956743
8204,1,PROPERTY,-90.31758158,38.84332226
8205,1,PROPERTY,-90.31753326,38.5125167
8206,1,PROPERTY,-90.31753318,38.60966058
8207,1,PROPERTY,-90.31752784,38.68247171
8208,1,PROPERTY,-90.31752468,38.51245325
8209,1,PROPERTY,-90.31751653,38.53099419
8210,1,PROPERTY,-90.31751014,38.70899579
8211,1,PROPERTY,-90.31751014,38.70899579
8212,1,PERSON,-90.31750185,38.82528846
8213,1,PROPERTY,-90.31749268,38.70898179
8214,1,PROPERTY,-90.31749026,38.60493061
8215,1,PROPERTY,-90.31744664,38.50204422
8216,1,PROPERTY,-90.31744664,38.50204422
8217,1,PROPERTY,-90.31742802,38.47794033
8218,1,PROPERTY,-90.31742332,38.60497502
8219,1,PROPERTY,-90.31741404,38.42679663
8220,1,PROPERTY,-90.31740085,38.60506071
8221,1,PERSON,-90.31740051,38.50956822
8222,1,PERSON,-90.31738684,38.84326846
8223,1,PROPERTY,-90.31736912,38.61329256
8224,1,PROPERTY,-90.31736363,38.71912729
8225,1,PROPERTY,-90.31735302,38.70886974
8226,1,PROPERTY,-90.31734873,38.61550855
8227,1,PROPERTY,-90.31734873,38.61550855
8228,1,PROPERTY,-90.31734873,38.61550855
8229,1,PROPERTY,-90.31733145,38.43979021
8230,1,PROPERTY,-90.31730453,38.54288955
8231,1,PROPERTY,-90.31729676,38.52553724
8232,1,PROPERTY,-90.31728364,38.61123178
8233,1,PROPERTY,-90.31727561,38.63468295
8234,1,PROPERTY,-90.31727561,38.63468295
8235,1,PROPERTY,-90.31727561,38.63468295
8236,1,PROPERTY,-90.31727561,38.63468295
8237,1,PROPERTY,-90.31727561,38.63468295
8238,1,PROPERTY,-90.31727561,38.63468295
8239,1,PROPERTY,-90.31727561,38.63468295
8240,1,PROPERTY,-90.31727561,38.63468295
8241,1,PROPERTY,-90.31727561,38.63468295
8242,1,PROPERTY,-90.31727561,38.63468295
8243,1,PROPERTY,-90.31727561,38.63468295
8244,1,PROPERTY,-90.31727561,38.63468295
8245,1,PROPERTY,-90.31727561,38.63468295
8246,1,PROPERTY,-90.31727561,38.63468295
8247,1,PROPERTY,-90.31727561,38.63468295
8248,1,PROPERTY,-90.31727561,38.63468295
8249,1,PROPERTY,-90.31727561,38.63468295
8250,1,PROPERTY,-90.31727561,38.63468295
8251,1,PROPERTY,-90.31727561,38.63468295
8252,1,PROPERTY,-90.31727561,38.63468295
8253,1,PROPERTY,-90.31727561,38.63468295
8254,1,PROPERTY,-90.31727561,38.63468295
8255,1,PROPERTY,-90.31727561,38.63468295
8256,1,PROPERTY,-90.31727561,38.63468295
8257,1,PROPERTY,-90.31727561,38.63468295
8258,1,PROPERTY,-90.31727561,38.63468295
8259,1,PROPERTY,-90.31727561,38.63468295
8260,1,PROPERTY,-90.31727561,38.63468295
8261,1,PROPERTY,-90.31727561,38.63468295
8262,1,PROPERTY,-90.31727561,38.63468295
8263,1,PROPERTY,-90.31727561,38.63468295
8264,1,PROPERTY,-90.31727561,38.63468295
8265,1,PROPERTY,-90.31727561,38.63468295
8266,1,PROPERTY,-90.31727561,38.63468295
8267,1,PROPERTY,-90.31727561,38.63468295
8268,1,PROPERTY,-90.31727561,38.63468295
8269,1,PROPERTY,-90.31727561,38.63468295
8270,1,PROPERTY,-90.31727561,38.63468295
8271,1,PROPERTY,-90.31727561,38.63468295
8272,1,PROPERTY,-90.31724879,38.71569077
8273,1,PROPERTY,-90.31722224,38.82835309
8274,1,PROPERTY,-90.31722224,38.82835309
8275,1,PROPERTY,-90.31720487,38.60955395
8276,1,PERSON,-90.31717268,38.61554822
8277,1,PROPERTY,-90.31716361,38.6063681
8278,1,PROPERTY,-90.31711823,38.82521312
8279,1,PROPERTY,-90.3171116,38.50465527
8280,1,PROPERTY,-90.31710731,38.63461099
8281,1,PROPERTY,-90.31710731,38.63461099
8282,1,PROPERTY,-90.31710731,38.63461099
8283,1,PROPERTY,-90.31710731,38.63461099
8284,1,PROPERTY,-90.31710731,38.63461099
8285,1,PROPERTY,-90.31710471,38.58414702
8286,1,PROPERTY,-90.31709143,38.50278313
8287,1,PROPERTY,-90.31705802,38.52526276
8288,1,PROPERTY,-90.31705119,38.52537618
8289,1,PROPERTY,-90.31703211,38.52296299
8290,1,PROPERTY,-90.31700877,38.83721204
8291,1,PROPERTY,-90.31700212,38.62981936
8292,1,PROPERTY,-90.31697226,38.54034016
8293,1,PROPERTY,-90.3169618,38.51835107
8294,1,PERSON,-90.31693718,38.82849673
8295,1,PROPERTY,-90.31691094,38.54274831
8296,1,PROPERTY,-90.31689614,38.54133617
8297,1,PROPERTY,-90.31689613,38.4678976
8298,1,PROPERTY,-90.31686138,38.51285616
8299,1,PROPERTY,-90.3168431,38.60662376
8300,1,PROPERTY,-90.31683447,38.607979
8301,1,PROPERTY,-90.31683447,38.607979
8302,1,PROPERTY,-90.31681758,38.58217679
8303,1,PROPERTY,-90.31680953,38.61040605
8304,1,PERSON,-90.31677266,38.70590894
8305,1,PROPERTY,-90.31675803,38.64746806
8306,1,PROPERTY,-90.31673114,38.68186299
8307,1,PROPERTY,-90.31672698,38.52448079
8308,1,PROPERTY,-90.31672235,38.60436394
8309,1,PERSON,-90.31671724,38.50443142
8310,1,PROPERTY,-90.31671724,38.50443142
8311,1,PROPERTY,-90.31671694,38.48204141
8312,1,PROPERTY,-90.31667571,38.70677315
8313,1,PERSON,-90.31661275,38.64333489
8314,1,PROPERTY,-90.31660637,38.55453672
8315,1,PROPERTY,-90.31658406,38.82593588
8316,1,PROPERTY,-90.31658241,38.71573895
8317,1,PROPERTY,-90.31657888,38.5779377
8318,1,PROPERTY,-90.31652369,38.61278755
8319,1,PROPERTY,-90.31652131,38.46780556
8320,1,PROPERTY,-90.316498,38.51314398
8321,1,PROPERTY,-90.31648571,38.46772982
8322,1,PROPERTY,-90.31646903,38.58460877
8323,1,PROPERTY,-90.31646284,38.55159657
8324,1,PERSON,-90.31645794,38.67710754
8325,1,PROPERTY,-90.31644946,38.8238198
8326,1,PROPERTY,-90.31642226,38.5845691
8327,1,PROPERTY,-90.31641439,38.86353692
8328,1,PERSON,-90.3163845,38.4677467
8329,1,PROPERTY,-90.31635097,38.52547213
8330,1,PROPERTY,-90.31632122,38.53758763
8331,1,PROPERTY,-90.31628839,38.85121157
8332,1,PROPERTY,-90.31628839,38.85121157
8333,1,PERSON,-90.31625903,38.80900728
8334,1,PERSON,-90.31625903,38.80900728
8335,1,PERSON,-90.31625903,38.80900728
8336,1,PROPERTY,-90.31625785,38.61453763
8337,1,PROPERTY,-90.31624798,38.63452197
8338,1,PROPERTY,-90.31624798,38.63452197
8339,1,PERSON,-90.31624685,38.58476772
8340,1,PROPERTY,-90.31624604,38.55647496
8341,1,PROPERTY,-90.31623494,38.55663283
8342,1,PROPERTY,-90.31622754,38.42276782
8343,1,PROPERTY,-90.31622404,38.6151768
8344,1,PROPERTY,-90.31621843,38.549715
8345,1,PROPERTY,-90.31616713,38.61356644
8346,1,PROPERTY,-90.31614935,38.46764139
8347,1,PROPERTY,-90.31614387,38.60989072
8348,1,PROPERTY,-90.31613867,38.71496526
8349,1,PROPERTY,-90.31613867,38.71496526
8350,1,PROPERTY,-90.31612571,38.50409563
8351,1,PERSON,-90.31607864,38.50357757
8352,1,PROPERTY,-90.31607507,38.54859416
8353,1,PROPERTY,-90.31606076,38.68118519
8354,1,PROPERTY,-90.31605371,38.53204006
8355,1,PROPERTY,-90.31604458,38.51508995
8356,1,PROPERTY,-90.31601975,38.55560504
8357,1,PROPERTY,-90.31601933,38.8356895
8358,1,PERSON,-90.3160134,38.61183708
8359,1,PROPERTY,-90.31600897,38.50977897
8360,1,PROPERTY,-90.31600674,38.63656363
8361,1,PROPERTY,-90.316004,38.82592625
8362,1,PROPERTY,-90.31599829,38.46749997
8363,1,PERSON,-90.31599829,38.46749997
8364,1,PROPERTY,-90.31597723,38.62940029
8365,1,PROPERTY,-90.31595346,38.61368286
8366,1,PROPERTY,-90.31594797,38.52183335
8367,1,PROPERTY,-90.31594253,38.63561958
8368,1,PROPERTY,-90.31594145,38.68098046
8369,1,PROPERTY,-90.31592883,38.58495666
8370,1,PROPERTY,-90.31592054,38.52270074
8371,1,PROPERTY,-90.31588131,38.52946851
8372,1,PROPERTY,-90.31587941,38.63448604
8373,1,PROPERTY,-90.31587677,38.56917108
8374,1,PROPERTY,-90.31587397,38.82574544
8375,1,PROPERTY,-90.31581718,38.60990838
8376,1,PROPERTY,-90.31581718,38.60990838
8377,1,PROPERTY,-90.31581718,38.60990838
8378,1,PROPERTY,-90.31577611,38.70627552
8379,1,PROPERTY,-90.31572086,38.82821015
8380,1,PROPERTY,-90.31569837,38.47222103
8381,1,PROPERTY,-90.31567969,38.48101304
8382,1,PROPERTY,-90.31563773,38.43441368
8383,1,PROPERTY,-90.31562015,38.53924175
8384,1,PROPERTY,-90.31560631,38.51361475
8385,1,PROPERTY,-90.31560631,38.51361475
8386,1,PROPERTY,-90.31554475,38.62030874
8387,1,PROPERTY,-90.31550236,38.43794324
8388,1,PROPERTY,-90.31549528,38.55237469
8389,1,PROPERTY,-90.31549089,38.55903488
8390,1,PROPERTY,-90.31546072,38.82805274
8391,1,PROPERTY,-90.31539758,38.57652502
8392,1,PROPERTY,-90.31538838,38.63443953
8393,1,PROPERTY,-90.31533549,38.53535572
8394,1,PERSON,-90.31533188,38.6282074
8395,1,PROPERTY,-90.31532567,38.84616203
8396,1,PROPERTY,-90.31532401,38.60886898
8397,1,PROPERTY,-90.31531022,38.8066459
8398,1,PROPERTY,-90.3153102,38.60985104
8399,1,PROPERTY,-90.31527923,38.54588871
8400,1,PROPERTY,-90.31524552,38.61173739
8401,1,PROPERTY,-90.31522151,38.70181829
8402,1,PROPERTY,-90.31517936,38.64316002
8403,1,PROPERTY,-90.31514548,38.68174438
8404,1,PROPERTY,-90.31509955,38.57074717
8405,1,PROPERTY,-90.31509484,38.8418111
8406,1,PROPERTY,-90.31509227,38.56506438
8407,1,PROPERTY,-90.31508669,38.63641957
8408,1,PROPERTY,-90.31507296,38.82720508
8409,1,PERSON,-90.31507296,38.82720508
8410,1,PROPERTY,-90.3150722,38.82738524
8411,1,PROPERTY,-90.31504888,38.60889109
8412,1,PROPERTY,-90.31504888,38.60889109
8413,1,PROPERTY,-90.31504888,38.60889109
8414,1,PROPERTY,-90.31504888,38.60889109
8415,1,PROPERTY,-90.31502,38.48848877
8416,1,PROPERTY,-90.31500386,38.82720489
8417,1,PROPERTY,-90.31495009,38.60882474
8418,1,PROPERTY,-90.31490056,38.61634904
8419,1,PROPERTY,-90.31490056,38.61634904
8420,1,PROPERTY,-90.31490056,38.61634904
8421,1,PROPERTY,-90.31488207,38.63645407
8422,1,PROPERTY,-90.31483624,38.46338341
8423,1,PROPERTY,-90.31480302,38.83627317
8424,1,PROPERTY,-90.31475399,38.68434706
8425,1,PROPERTY,-90.31475284,38.54360511
8426,1,PROPERTY,-90.31474942,38.61161819
