Serial,Count,TYPE,X,Y
8295,1,Property,-90.26004207,38.72078493
8296,1,Property,-90.25999226,38.71251115
8297,1,Property,-90.25848534,38.74079743
8298,1,Property,-90.25353032,38.74873465
8299,1,Property,-90.2410885,38.72887057
8300,1,Property,-90.22729078,38.76085599
8301,1,Property,-90.2247833,38.81268927
8302,1,Property,-90.20204065,38.76550864
8303,1,Property,-90.19942656,38.77080728
8304,1,Property,0,0
8305,-1,Property,0,0
8306,1,Property,0,0
8307,1,Property,-90.67874047,38.50643479
8308,1,Property,-90.67548366,38.50489544
8309,1,Property,-90.6624034,38.67803186
8310,1,Property,-90.65434261,38.67262751
8311,1,Property,-90.65359417,38.50410978
8312,1,Property,-90.64169989,38.50613226
8313,1,Property,-90.63872161,38.67614673
8314,1,Property,-90.631427,38.58070955
8315,1,Property,-90.61813439,38.58368848
8316,1,Property,-90.61762683,38.65810103
8317,1,Property,-90.61691966,38.66444228
8318,1,Property,-90.60777475,38.58878775
8319,1,Property,-90.60777475,38.58878775
8320,1,Property,-90.59355969,38.59982682
8321,1,Property,-90.58304378,38.67055256
8322,1,Property,-90.56965993,38.63808658
8323,1,Property,-90.5616944,38.65184793
8324,1,Property,-90.55330206,38.65677513
8325,1,Property,-90.55189404,38.59296327
8326,1,Property,-90.549714,38.593322
8327,1,Property,-90.54343663,38.55262802
8328,1,Property,-90.529549,38.606197
8329,1,Property,-90.52418586,38.56767664
8330,1,Property,-90.51743296,38.62087931
8331,1,Property,-90.49480392,38.53745662
8332,1,Property,-90.4944118,38.55587996
8333,1,Property,-90.48951089,38.59661221
8334,1,Property,-90.48766914,38.50421036
8335,1,Property,-90.47043706,38.56786178
8336,1,Property,-90.4607119,38.50281753
8337,1,Property,-90.45630793,38.50290864
8338,1,Property,-90.45266627,38.76208303
8339,1,Property,-90.45158116,38.5186332
8340,1,Property,-90.45128923,38.77443507
8341,1,Property,-90.44800007,38.67408404
8342,1,Property,-90.43944982,38.66383002
8343,1,Property,-90.43875855,38.50999143
8344,1,Property,-90.43875855,38.50999143
8345,1,Property,-90.43509881,38.67134557
8346,1,Property,-90.41189136,38.68377862
8347,1,Property,-90.41137898,38.57515418
8348,1,Property,-90.40797717,38.68049546
8349,1,Property,-90.40192511,38.47454139
8350,1,Property,-90.39903544,38.56574834
8351,1,Property,-90.39477027,38.70306433
8352,1,Property,-90.385734,38.673983
8353,1,Property,-90.38352583,38.56546891
8354,1,Property,-90.3817117,38.5757515
8355,1,Property,-90.38129133,38.69010488
8356,1,Property,-90.375668,38.674258
8357,1,Property,-90.37552338,38.50801138
8358,1,Property,-90.37363622,38.51039407
8359,1,Property,-90.37297441,38.68806367
8360,1,Property,-90.37269941,38.46084935
8361,1,Property,-90.37057401,38.72201087
8362,1,Property,-90.36576003,38.56125438
8363,1,Property,-90.36502368,38.70020655
8364,1,Property,-90.36328697,38.51902009
8365,1,Property,-90.36328606,38.69609238
8366,1,Property,-90.36225321,38.70241376
8367,1,Property,-90.36031389,38.72153947
8368,1,Property,-90.36026653,38.52133482
8369,1,Property,-90.36004,38.620136
8370,1,Property,-90.35807803,38.7145866
8371,1,Property,-90.35752657,38.48589864
8372,1,Property,-90.35752652,38.48589872
8373,1,Property,-90.35752652,38.48589872
8374,1,Property,-90.35747036,38.46152226
8375,1,Property,-90.35682392,38.48641857
8376,1,Property,-90.35483,38.623708
8377,1,Property,-90.35476446,38.7137368
8378,1,Property,-90.35454227,38.71129028
8379,1,Property,-90.35398327,38.64301954
8380,1,Property,-90.35168283,38.52258569
8381,1,Property,-90.35084865,38.71160587
8382,1,Property,-90.3503488,38.48906637
8383,1,Property,-90.35004,38.653335
8384,1,Property,-90.34710554,38.52218404
8385,1,Property,-90.34706153,38.71250506
8386,1,Property,-90.34373964,38.52775719
8387,1,Property,-90.3435271,38.47807485
8388,1,Property,-90.34303511,38.51867479
8389,1,Property,-90.3402945,38.49796588
8390,1,Property,-90.338106,38.651434
8391,1,Property,-90.337135,38.600233
8392,1,Property,-90.33661891,38.53569585
8393,1,Property,-90.33655277,38.50001918
8394,1,Property,-90.33530613,38.5517984
8395,1,Property,-90.33464654,38.56620362
8396,1,Property,-90.333507,38.609032
8397,1,Property,-90.332911,38.622603
8398,1,Property,-90.332911,38.622603
8399,1,Property,-90.3303897,38.50520513
8400,1,Property,-90.32796333,38.50081454
8401,1,Property,-90.32794222,38.68393152
8402,1,Property,-90.32720191,38.50587306
8403,1,Property,-90.32675612,38.71689178
8404,1,Property,-90.32617265,38.50127974
8405,1,Property,-90.326051,38.57978
8406,1,Property,-90.32497395,38.5028653
8407,1,Property,-90.32391126,38.54273765
8408,1,Property,-90.32360628,38.51137768
8409,1,Property,-90.3234074,38.42289304
8410,1,Property,-90.322074,38.617146
8411,1,Property,-90.317746,38.58366
8412,1,Property,-90.31524923,38.53586488
8413,1,Property,-90.314891,38.636471
8414,1,Property,-90.31480183,38.69101405
8415,1,Property,-90.31384494,38.45667667
8416,1,Property,-90.30954012,38.55501448
8417,1,Property,-90.30784,38.637846
8418,1,Property,-90.3071852,38.69157205
8419,1,Property,-90.30705725,38.51984369
8420,1,Property,-90.30611878,38.55793245
8421,1,Property,-90.30413833,38.53447778
8422,1,Property,-90.29875498,38.49875759
8423,1,Property,-90.29633599,38.49444187
8424,1,Property,-90.29632626,38.54487647
8425,1,Property,-90.29554247,38.53942428
8426,1,Property,-90.29415094,38.54895831
8427,1,Property,-90.29329722,38.54742221
8428,1,Property,-90.29287835,38.51069974
8429,1,Property,-90.29211953,38.71263172
8430,1,Property,-90.28982047,38.51840001
8431,1,Property,-90.2867613,38.71323338
8432,1,Property,-90.28570769,38.71103732
8433,1,Property,-90.28474784,38.53731225
8434,1,Property,-90.28329818,38.77828175
8435,1,Property,-90.27766928,38.52920786
8436,1,Property,-90.27650086,38.73061175
8437,1,Property,-90.27403201,38.73202628
8438,1,Property,-90.27393646,38.77427944
8439,1,Property,-90.27338592,38.71072045
8440,1,Property,-90.27284468,38.77304203
8441,1,Property,-90.27192913,38.79164647
8442,1,Property,-90.26938122,38.77233231
8443,1,Property,-90.26918156,38.72215499
8444,1,Property,-90.26918156,38.72215499
8445,1,Property,-90.26294654,38.71308729
8446,1,Property,-90.26001196,38.77528522
8447,1,Property,-90.25993668,38.74228422
8448,1,Property,-90.25836279,38.72058755
8449,1,Property,-90.25657151,38.73543043
8450,1,Property,-90.25490282,38.71835516
8451,1,Property,-90.25428706,38.75199078
8452,1,Property,-90.25423673,38.74762201
8453,1,Property,-90.25341714,38.74761548
8454,1,Property,-90.25322781,38.73831482
8455,1,Property,-90.25321013,38.73180261
8456,1,Property,-90.25013925,38.72449858
8457,1,Property,-90.24343623,38.72673946
8458,1,Property,-90.24203007,38.75386554
8459,1,Property,-90.24071445,38.73343201
8460,1,Property,-90.23847771,38.741157
8461,1,Property,-90.23791682,38.8189453
8462,1,Property,-90.23644296,38.729986
8463,1,Property,-90.23081651,38.74822737
8464,1,Property,-90.22368085,38.75434738
8465,1,Property,-90.22148819,38.7707823
8466,1,Property,-90.21935425,38.7724199
8467,1,Property,-90.21935425,38.7724199
8468,1,Property,-90.21531727,38.79116359
8469,1,Property,-90.21431534,38.77122389
8470,1,Property,-90.213285,38.79405651
8471,1,Property,-90.21232305,38.74791491
8472,1,Property,-90.20476776,38.78699016
8473,1,Property,-90.20401074,38.74945278
8474,1,Property,-90.20385462,38.7645903
8475,1,Property,-90.20385462,38.7645903
8476,1,Property,-90.19922949,38.75869138
8477,1,Property,-90.19889728,38.77061851
8478,1,Property,-90.19111057,38.79188159
8479,1,Property,-90.18771078,38.77992401
8480,1,Property,0,0
8481,-1,Property,0,0
8482,1,Property,0,0
8483,1,Property,0,0
8484,1,Property,-90.63791559,38.49683029
8485,1,Property,-90.6274995,38.49934729
8486,1,Property,-90.57218056,38.6242274
8487,1,Property,-90.570107,38.592838
8488,1,Property,-90.55064197,38.62702479
8489,1,Property,-90.548766,38.587964
8490,1,Property,-90.51832918,38.62066148
8491,1,Property,-90.49510306,38.68229374
8492,1,Property,-90.49274905,38.56580257
8493,1,Property,-90.4915889,38.5325825
8494,1,Property,-90.49019715,38.59490035
8495,1,Property,-90.48722018,38.55189879
8496,1,Property,-90.48184044,38.61065172
8497,1,Property,-90.48166609,38.68506817
8498,1,Property,-90.47952579,38.51336879
8499,1,Property,-90.46682343,38.52775429
8500,1,Property,-90.45475258,38.68073022
8501,1,Property,-90.45261125,38.6761662
8502,1,Property,-90.44972535,38.53473069
8503,1,Property,-90.44800007,38.67408404
8504,1,Property,-90.44753949,38.50761372
8505,1,Property,-90.44474051,38.60123604
8506,1,Property,-90.43035853,38.51840256
8507,1,Property,-90.41883849,38.5210447
8508,1,Property,-90.4165562,38.60117184
8509,1,Property,-90.41104511,38.57246889
8510,1,Property,-90.40373596,38.51280694
8511,1,Property,-90.40279381,38.66545901
8512,1,Property,-90.39137058,38.51809436
8513,1,Property,-90.3902891,38.58229115
8514,1,Property,-90.38863058,38.56223246
8515,1,Property,-90.38406503,38.69120929
8516,1,Property,-90.38381771,38.56542919
8517,1,Property,-90.3766444,38.55865394
8518,1,Property,-90.37637714,38.68845226
8519,1,Property,-90.37637714,38.68845226
8520,1,Property,-90.37564612,38.55709818
8521,1,Property,-90.37497631,38.46639083
8522,1,Property,-90.37157971,38.72460512
8523,1,Property,-90.37083496,38.72819213
8524,1,Property,-90.36935782,38.70427109
8525,1,Property,-90.3671657,38.72023938
8526,1,Property,-90.36608369,38.50730589
8527,1,Property,-90.36263364,38.68775559
8528,1,Property,-90.36199293,38.68491421
8529,1,Property,-90.36144179,38.67936324
8530,1,Property,-90.36141363,38.71501498
8531,1,Property,-90.361303,38.610828
8532,1,Property,-90.36101606,38.71246499
8533,1,Property,-90.36080294,38.73346403
8534,1,Property,-90.36030712,38.71567872
8535,1,Property,-90.35886434,38.52161374
8536,1,Property,-90.35752652,38.48589872
8537,1,Property,-90.356153,38.60422
8538,1,Property,-90.35582297,38.64766156
8539,1,Property,-90.35444368,38.73343912
8540,1,Property,-90.35444368,38.73343912
8541,1,Property,-90.35444368,38.73343912
8542,1,Property,-90.35444368,38.73343912
8543,1,Property,-90.35444368,38.73343912
8544,1,Property,-90.35444368,38.73343912
8545,1,Property,-90.354033,38.569003
8546,1,Property,-90.352378,38.629194
8547,1,Property,-90.35111087,38.6870811
8548,1,Property,-90.34857274,38.48807776
8549,1,Property,-90.34652495,38.58588973
8550,1,Property,-90.346422,38.627592
8551,1,Property,-90.34437395,38.51801673
8552,1,Property,-90.341649,38.640121
8553,1,Property,-90.340579,38.638809
8554,1,Property,-90.33927331,38.51496399
8555,1,Property,-90.338622,38.57945
8556,1,Property,-90.338398,38.637545
8557,1,Property,-90.335536,38.622834
8558,1,Property,-90.33485658,38.52359789
8559,1,Property,-90.334722,38.6254
8560,1,Property,-90.333051,38.61926
8561,1,Property,-90.331674,38.645192
8562,1,Property,-90.331473,38.639154
8563,1,Property,-90.32985804,38.61836897
8564,1,Property,-90.32692813,38.69851862
8565,1,Property,-90.32486036,38.46515889
8566,1,Property,-90.32466929,38.70761633
8567,1,Property,-90.322788,38.613624
8568,1,Property,-90.32133325,38.50688902
8569,1,Property,-90.319718,38.634985
8570,1,Property,-90.31853873,38.82652718
8571,1,Property,-90.31802538,38.71926777
8572,1,Property,-90.31754834,38.51561694
8573,1,Property,-90.31651234,38.67648975
8574,1,Property,-90.315197,38.627413
8575,1,Property,-90.31446686,38.55556043
8576,1,Property,-90.31209941,38.84405254
8577,1,Property,-90.31021603,38.53160813
8578,1,Property,-90.30764981,38.8250356
8579,1,Property,-90.30755671,38.68442902
8580,1,Property,-90.306847,38.53612611
8581,1,Property,-90.30657799,38.67207484
8582,1,Property,-90.3065118,38.67704856
8583,1,Property,-90.30642089,38.54821638
8584,1,Property,-90.306139,38.639602
8585,1,Property,-90.30611878,38.55793245
8586,1,Property,-90.30611878,38.55793245
8587,1,Property,-90.30549745,38.69008474
8588,1,Property,-90.30427525,38.68988516
8589,1,Property,-90.30413286,38.47056733
8590,1,Property,-90.30297685,38.67107959
8591,1,Property,-90.29237159,38.68750403
8592,1,Property,-90.28829602,38.81223297
8593,1,Property,-90.28736741,38.71404005
8594,1,Property,-90.28566223,38.52974964
8595,1,Property,-90.28556196,38.71223202
8596,1,Property,-90.28368129,38.81437966
8597,1,Property,-90.28328311,38.5308484
8598,1,Property,-90.28155788,38.81619826
8599,1,Property,-90.28086645,38.81598862
8600,1,Property,-90.2799819,38.54184556
8601,1,Property,-90.27987048,38.81565965
8602,1,Property,-90.27987048,38.81565965
8603,1,Property,-90.27987048,38.81565965
8604,1,Property,-90.27832627,38.77925441
8605,1,Property,-90.27633756,38.7268417
8606,1,Property,-90.27620505,38.77740729
8607,1,Property,-90.27480008,38.72054005
8608,1,Property,-90.27066767,38.7150454
8609,1,Property,-90.26971428,38.73022686
8610,1,Property,-90.26907028,38.74821447
8611,1,Property,-90.264933,38.78934875
8612,1,Property,-90.2636694,38.8138892
8613,1,Property,-90.26100159,38.71902782
8614,1,Property,-90.26033618,38.71670127
8615,1,Property,-90.25786676,38.79617559
8616,1,Property,-90.25595956,38.72235471
8617,1,Property,-90.25581183,38.78521883
8618,1,Property,-90.2552721,38.72248161
8619,1,Property,-90.25423673,38.74762201
8620,1,Property,-90.24111973,38.75250673
8621,1,Property,-90.24076699,38.74847811
8622,1,Property,-90.23983667,38.74153896
8623,1,Property,-90.2390658,38.72870441
8624,1,Property,-90.23316471,38.79212556
8625,1,Property,-90.23236602,38.75365538
8626,1,Property,-90.23142806,38.7505353
8627,1,Property,-90.23122339,38.79523847
8628,1,Property,-90.23122332,38.79523833
8629,1,Property,-90.23065272,38.75390955
8630,1,Property,-90.22714017,38.73236181
8631,1,Property,-90.2244901,38.7578053
8632,1,Property,-90.22405965,38.7494881
8633,1,Property,-90.22345656,38.7496552
8634,1,Property,-90.22104962,38.79135658
8635,1,Property,-90.21952376,38.78987052
8636,1,Property,-90.21652208,38.77563704
8637,1,Property,-90.21519778,38.74020882
8638,1,Property,-90.213285,38.79405651
8639,1,Property,-90.211713,38.79784465
8640,1,Property,-90.20950504,38.77975266
8641,1,Property,-90.2058252,38.74558638
8642,1,Property,-90.20446946,38.78849893
8643,1,Property,-90.20385462,38.7645903
8644,1,Property,-90.20385462,38.7645903
8645,1,Property,-90.20385462,38.7645903
8646,1,Property,-90.20204065,38.76550864
8647,1,Property,-90.20204065,38.76550864
8648,1,Property,-90.20204065,38.76550864
8649,1,Property,-90.19961926,38.74832298
8650,1,Property,0,0
8651,-1,Property,0,0
8652,-1,Property,0,0
8653,1,Property,0,0
8654,1,Property,0,0
8655,1,Property,0,0
8656,1,Property,-90.48932849,38.50500137
8657,1,Property,-90.4721995,38.52407809
8658,1,Property,-90.47069407,38.53087904
8659,1,Property,-90.39220901,38.4763102
8660,1,Property,-90.38056292,38.48411229
8661,1,Property,-90.35047414,38.47088993
8662,1,Property,-90.34303511,38.51867479
8663,1,Property,-90.34057833,38.46102457
8664,1,Property,-90.33595673,38.70189397
8665,1,Property,-90.33354737,38.69482951
8666,1,Property,-90.33286288,38.52755063
8667,1,Property,-90.31686487,38.50232053
8668,1,Property,-90.29975101,38.52771906
8669,1,Property,-90.29566078,38.51932528
8670,1,Property,-90.26762857,38.77211775
8671,1,Property,-90.23642556,38.72512062
8672,1,Property,-90.22948274,38.7936256
8673,1,Property,-90.22948274,38.7936256
8674,1,Property,-90.20596735,38.74790322
8675,1,Property,-90.68550631,38.58502658
8676,1,Property,-90.55220512,38.66527165
8677,1,Property,-90.50262651,38.68026201
8678,1,Property,-90.47128218,38.51070586
8679,1,Property,-90.44465808,38.67477208
8680,1,Property,-90.37309716,38.72338345
8681,1,Property,-90.36181259,38.51972734
8682,1,Property,-90.3526281,38.48819397
8683,1,Property,-90.34852058,38.51413434
8684,1,Property,-90.342566,38.622661
8685,1,Property,-90.334424,38.575106
8686,1,Property,-90.33281158,38.5104373
8687,1,Property,-90.32819079,38.56691513
8688,1,Property,-90.32819079,38.56691513
8689,1,Property,-90.32796,38.61496
8690,1,Property,-90.32188328,38.70858536
8691,1,Property,-90.31995282,38.55652459
8692,1,Property,-90.31717586,38.50863437
8693,1,Property,-90.31640399,38.46808502
8694,1,Property,-90.31637621,38.50347376
8695,1,Property,-90.30466076,38.51176809
8696,1,Property,-90.30280885,38.54708914
8697,1,Property,-90.28514666,38.53898733
8698,1,Property,-90.26657082,38.78691235
8699,1,Property,-90.2662852,38.77244423
8700,1,Property,-90.21748526,38.75280139
8701,1,Property,0,0
8702,1,Person,-90.45493569,38.67111775
8703,1,Person,-90.32251783,38.74443624
8704,1,Person,-90.28318526,38.77973272
8705,1,Person,-90.28318526,38.77973272
8706,1,Person,-90.28280707,38.68530367
8707,1,Person,-90.26458656,38.7109087
8708,1,Person,0,0
8709,1,Person,0,0
8710,1,Person,0,0
8711,1,Person,0,0
8712,1,Person,0,0
8713,1,Person,0,0
8714,1,Person,0,0
8715,1,Person,0,0
8716,1,Person,0,0
8717,1,Person,0,0
8718,1,Person,0,0
8719,1,Person,0,0
8720,-1,Person,0,0
8721,1,Person,0,0
8722,1,Person,0,0
8723,1,Person,0,0
8724,1,Person,0,0
8725,-1,Person,0,0
8726,1,Person,0,0
8727,1,Person,0,0
8728,1,Person,0,0
8729,1,Person,0,0
8730,1,Person,0,0
8731,1,Person,0,0
8732,1,Person,0,0
8733,1,Person,0,0
8734,1,Person,0,0
8735,1,Person,0,0
8736,1,Person,0,0
8737,1,Person,0,0
8738,1,Person,0,0
8739,1,Person,0,0
8740,1,Person,0,0
8741,1,Person,0,0
8742,1,Person,0,0
8743,-1,Person,0,0
8744,1,Person,0,0
8745,1,Person,-90.58060977,38.66082812
8746,1,Person,-90.53038172,38.64664026
8747,1,Person,-90.45910948,38.76124386
8748,1,Person,-90.45462463,38.76089588
8749,1,Person,-90.36530038,38.69280205
8750,1,Person,-90.34938059,38.48769693
8751,1,Person,-90.28762701,38.71077207
8752,1,Person,-90.28642148,38.71546962
8753,1,Person,-90.27650086,38.73061175
8754,1,Person,-90.27650086,38.73061175
8755,1,Person,-90.25836279,38.72058755
8756,1,Person,-90.25727432,38.71445985
8757,1,Person,-90.25592584,38.76283625
8758,1,Person,-90.25013925,38.72449858
8759,1,Person,-90.2476936,38.75322284
8760,1,Person,-90.24446269,38.79150657
8761,1,Person,-90.24076699,38.74847811
8762,1,Person,-90.23883365,38.7544289
8763,1,Person,-90.23269546,38.80257104
8764,1,Person,-90.226656,38.75172006
8765,1,Person,-90.22494164,38.75105738
8766,1,Person,-90.22268383,38.76262275
8767,1,Person,-90.21726686,38.77501554
